Year,Month,Date,Region,Oil,Site,SiteID,Plot,Live_Density,Live_Height,Live_Biomass,Dead_Density,Dead_Height,Dead_Biomass,Litter_Biomass,Belowground_Biomass
2013,5,2013-05-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,224,49.75,294.4,144,38,92.8,6.59,2440.58
2013,5,2013-05-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,96,64,254.79,144,13,26.03,14.27,2472.4
2013,5,2013-05-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,160,79,616.62,176,20,47.55,19.58,3337.54
2013,5,2013-05-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,384,56,763.2,256,44.75,257.6,60.08,5740.14
2013,5,2013-05-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,160,73.5,533.44,272,53,343.27,99.71,
2013,5,2013-05-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,240,45,280.74,208,26,247.03,12.05,
2013,5,2013-05-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,304,46,368,400,26.5,377.6,75.66,3994.89
2013,5,2013-05-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,208,53,299.2,368,26,208.82,87.9,4173.56
2013,5,2013-05-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,288,50,336.04,496,17,206.32,38.53,4286.39
2013,5,2013-05-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,208,89,443.2,272,71,555.2,48.37,4131.81
2013,5,2013-05-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,144,98,547.28,224,97.5,883.41,70.56,1797.14
2013,5,2013-05-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,208,92,780.47,272,85,965.06,36.5,4324.9
2013,6,2013-06-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,304,56,544,96,14.25,19.2,33.6,3961.72
2013,6,2013-06-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,240,39,584.02,32,25.5,15.22,25.6,4619.07
2013,6,2013-06-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,208,74,754.33,96,17.25,28.28,0,2747.05
2013,6,2013-06-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,1136,27,1249.06,864,16,260.85,34.4,4074.31
2013,6,2013-06-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,368,68,1048.1,272,45,470.2,6.4,2903.23
2013,6,2013-06-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,224,62.25,683.83,128,30.5,100.32,30.4,2684.74
2013,6,2013-06-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,288,49.25,563.2,256,26.75,292.8,41.6,7278.14
2013,6,2013-06-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,144,51,284.16,272,32,192.36,4.8,5513.89
2013,6,2013-06-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,304,52,607.27,192,35.25,185.13,6.4,
2013,6,2013-06-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,272,87,916.8,320,79.25,918.4,208,
2013,6,2013-06-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,144,86,513.03,224,67.5,618.12,99.2,5874.39
2013,6,2013-06-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,192,101,916.11,336,73,819.37,99.2,
2013,7,2013-07-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,320,45.35,589.12,0,,0,21.52,2312.48
2013,7,2013-07-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,208,51,526.01,16,32,9.39,26.29,3184.84
2013,7,2013-07-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,208,72,555.29,48,53,61.94,6.96,3232.97
2013,7,2013-07-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,352,50.85,699.26,0,,0,116.83,3057.27
2013,7,2013-07-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,272,60,644.05,64,33,59.34,71.09,4332.12
2013,7,2013-07-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,272,63,727.62,32,36.5,23.54,70.69,3700.71
2013,7,2013-07-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,272,50.8,588.16,128,25.3,133.42,37.4,4787.82
2013,7,2013-07-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,352,52,696.14,128,18.5,46.01,35.38,3679.58
2013,7,2013-07-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,272,55,487.25,192,7,42,70.54,6041.54
2013,7,2013-07-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,480,92.5,1255.02,416,52.5,301.36,227.22,3569.14
2013,7,2013-07-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,192,80.5,675.4,352,64,710.52,148.56,3984.19
2013,7,2013-07-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,256,95.5,1145.53,224,62.5,371.78,128.91,3189.38
2013,8,2013-08-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,304,73.7,843.2,112,69.6,249.6,16.69,4088.22
2013,8,2013-08-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,192,81.5,842.31,64,80,182.82,18.63,
2013,8,2013-08-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,192,64.5,631.29,64,80,164.51,15.16,
2013,8,2013-08-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,624,60.5,1428.8,80,26.1,43.2,37.08,4739.41
2013,8,2013-08-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,224,72,774.22,48,55,78.68,189.53,
2013,8,2013-08-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,224,67.5,741.78,80,62,126.15,84.95,
2013,8,2013-08-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,368,65.7,1145.6,144,34.2,164.8,200.71,8320.58
2013,8,2013-08-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,208,62,548.65,96,57.5,168.62,83.74,
2013,8,2013-08-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,160,67,421.41,96,32,58.44,81.75,
2013,8,2013-08-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,320,87.5,1108.8,176,41.5,166.4,337.22,6731.51
2013,8,2013-08-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,144,87,538.53,112,42,132.5,310.1,
2013,8,2013-08-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,80,48,147.43,224,92,743.08,310.28,
2013,10,2013-10-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,384,43,467.2,192,80.5,374.4,69.09,2909.65
2013,10,2013-10-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,0,,0,176,78,447.81,85.5,
2013,10,2013-10-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,0,,0,160,79,439.6,43.89,
2013,10,2013-10-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,368,50.5,457.6,352,29,385.6,19.89,4080.73
2013,10,2013-10-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,160,59,265.2,240,73,522.82,10.72,
2013,10,2013-10-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,96,57.5,180.2,176,66,331.91,56.9,
2013,10,2013-10-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,576,44.5,1160,128,21.75,83.2,17.92,4876.61
2013,10,2013-10-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,208,63,668.01,48,34,34.6,1.7,
2013,10,2013-10-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,240,74,756.99,0,,0,32.5,
2013,10,2013-10-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,528,66.5,1051.2,192,54,272,193.92,4868.85
2013,10,2013-10-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,336,74,1159.23,48,74,119.36,16.4,
2013,10,2013-10-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,192,70.5,574.22,112,63,209.16,57.46,
2014,2,2014-02-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,144,24,59.63,128,48.5,158.18,80.44,4742.62
2014,2,2014-02-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,208,10,49.5,208,13,110.45,88.75,
2014,2,2014-02-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,128,19,39.23,128,45,132.75,145.49,
2014,2,2014-02-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,320,40.25,332.48,256,48,337.78,47.28,6362.72
2014,2,2014-02-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,64,48.5,82.1,192,41.5,173.67,41.74,
2014,2,2014-02-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,128,42,126.07,208,48,231.71,13.58,
2014,2,2014-02-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,288,27.75,197.63,272,55.5,481.28,65.21,8315.24
2014,2,2014-02-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,160,42.5,182.27,176,45,226.27,17.81,
2014,2,2014-02-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,176,50,173.47,160,35,166.78,41.97,
2014,2,2014-02-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,128,61.75,218.26,384,52,505.49,204.26,7836.8
2014,2,2014-02-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,144,42,158.35,176,40,162.91,160.3,
2014,2,2014-02-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,176,53,240.67,352,45,372.85,85.92,
2014,5,2014-05-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,224,55.5,399.87,80,27,89.54,3.79,4734.6
2014,5,2014-05-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,208,62,504.68,80,19,28.74,40.96,
2014,5,2014-05-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,272,68,714.32,64,29.5,40.68,0,
2014,5,2014-05-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,448,38,879.31,224,31,177.02,24.3,4076.19
2014,5,2014-05-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,208,66,567.09,16,42,14.82,49.58,
2014,5,2014-05-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,288,56.5,564.21,0,,0,30.93,
2014,5,2014-05-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,224,44.75,367.3,96,35.75,156.69,12.03,6016.4
2014,5,2014-05-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,176,49,246.1,96,37.5,78.17,0,
2014,5,2014-05-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,144,44,164.23,48,47,55.07,0,
2014,5,2014-05-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,256,68.75,865.38,0,,0,261.03,7111.8
2014,5,2014-05-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,224,88.5,773.35,160,28.5,94.99,46.91,
2014,5,2014-05-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,192,89.5,707.69,160,44.5,161.38,42.05,
2014,8,2014-08-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,A,320,59.5,956.02,112,30,121.87,10.86,5671.68
2014,8,2014-08-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,B,128,66.5,382.64,192,28.5,184.12,5.15,
2014,8,2014-08-01,Bay LaFleur,Unoiled,Bay LaFleur - Unoiled,TB1,C,208,50,402.94,96,59.5,172.03,43.82,
2014,8,2014-08-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,A,480,47.5,1196.11,48,26,20.75,8.93,7709.24
2014,8,2014-08-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,B,320,51,683.97,0,,0,7.3,
2014,8,2014-08-01,Bay LaFleur,Oiled,Bay LaFleur - Oiled,TB2,C,400,62,1036.08,0,,0,89.68,
2014,8,2014-08-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,A,256,48,500.38,48,24,11.18,32.39,6585.22
2014,8,2014-08-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,B,224,42,351.25,16,20,4.26,58.42,
2014,8,2014-08-01,Lake Barre,Oiled,Lake Barre - Oiled,TB3,C,272,43,442.31,16,16,2.93,49.81,
2014,8,2014-08-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,A,368,81,1659.25,336,20,232.5,53.05,10920.01
2014,8,2014-08-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,B,144,83,558.8,96,23.5,37.17,133.46,
2014,8,2014-08-01,Lake Barre,Unoiled,Lake Barre - Unoiled,TB4,C,208,82,798.58,48,24,15.91,147.31,